Hub,SRAM Dual Drive 27/24 Rear ,67,67,33,18,2.6,,,,,,,,,,,
Hub,SRAM i-Motion 9 Gearhub (with back pedal brake) Rear 135,93.6,93.6,26.5,31.5,2.6,,,,,,,,,,,
Hub,SRAM Neos Centera Rear 135,45,45,27.4,23.8,2.5,,,,,,,,,,,
Hub,SRAM Neos Centera Traax Rear 130,45,45,29.9,21.3,2.5,,,,,,,,,,,
Hub,SRAM Plasma Quartz Neos Centera Rear 135,45,45,30.4,20.8,2.5,,,,,,,,,,,
Hub,SRAM Plasma Quartz Neos Centera Traax Front 100,39,39,29.6,29.6,2.5,,,,,,,,,,,
Hub,SRAM Power Disc: Plasma Quartz Rear 135,62.5,62.5,30.4,20.8,2.5,,,,,,,,,,,
Hub,SRAM Power Disc: Quartz Rear 130,62.5,62.5,32.9,18.3,2.5,,,,,,,,,,,
Hub,SRAM Quartz Neos Centera Rear 130,45,45,32.9,18.3,2.5,,,,,,,,,,,
Hub,SRAM Sparc Rear ,194,194,27.5,27.5,2.9,,,,,,,,,,,
Hub,SRAM Spectro 12 speed hub with coaster brake Rear 135,105,132,37.9,20.7,2.6,,,,,,,,,,,
Hub,SRAM Spectro 3 speed hum MH 3115 w/no brake Rear 117,58,58,25.5,24.5,3,,,,,,,,,,,
Hub,SRAM Spectro 3 speed hum MH 3125 w/coaster brake Rear 118,58,58,25.5,24.5,3,,,,,,,,,,,
Hub,SRAM Spectro 3 speed hum MH 3125 w/drum brake Rear 118,89,89,32.5,25.5,3,,,,,,,,,,,
Hub,SRAM Spectro 3x7: 3s hub with 7s cassette Rear 135,67,67,35,20,2.6,,,,,,,,,,,
Hub,SRAM Spectro 7 speed hub MH 7205 w/no brake Rear 132,75,75,34.5,34,3,,,,,,,,,,,
Hub,SRAM Spectro 7 speed hub MH 7215 w/coaster brake Rear 130,75,75,34,33,3,,,,,,,,,,,
Hub,SRAM Spectro 7 speed hub MH 7225 w/drum brake Rear 135,90,90,35.7,34.8,3,,,,,,,,,,,
Hub,SRAM Traax Rear 130,45,45,30.8,20.4,2.5,,,,,,,,,,,
Hub,starhubs 20孔培林公路前花鼓 Front 100,38,38,33,33,3,,,,,,,,,,,
Hub,STARHUBS 28孔前花鼓 Front 74,46,46,27,27,2.5,,,,,,,,,,,
Hub,STARHUBS 2培林公路后花鼓 Rear 130,45,45,35,18,2.8,,,,,,,,,,,
Hub,starhubs28孔碟刹前花鼓 Front 100,57,57,20,36,3.5,,,,,,,,,,,
Hub,Starhubs公路規格20孔轴承4培林棘轮鋁花鼓（此款已停产） Rear 130,43,43,35,19,3,,,,,,,,,,,
Hub,Sturmey-Archer 3 spd Rear ,65,65,27,27,2.4,,,,,,,,,,,
Hub,Sturmey-Archer dyno Front 100,102.5,42.5,27,27,2.4,,,,,,,,,,,
Hub,Sturmey-Archer dyno Rear ,101,65,40,25.5,2.4,,,,,,,,,,,
Hub,Sturmey-Archer Elite ST drum Rear ,90,90,41.5,18.5,2.4,,,,,,,,,,,
Hub,Sturmey-Archer hi brake Front 100,90,90,27,27,2.4,,,,,,,,,,,
Hub,Sturmey-Archer hi brake Rear ,82,82,40,20,2.4,,,,,,,,,,,
Hub,Sunn by DT Swiss Rear 135,45,45,37.2,19.7,2.4,,,,,,,,,,,
Hub,Sun-Ringlé 439/439 Lite Rear 135,52,52,34,21,2.4,,,,,,,,,,,
Hub,Sun-Ringlé ABBAH / Lawwill DH (12mm thru axle) Rear 135,54.5,54.5,35.5,20.5,2.4,,,,,,,,,,,
Hub,Sun-Ringlé ABBAH S.O.S. DH (20mm thru axle) Front 110,59.5,54.5,24.5,35.5,2.6,,,,,,,,,,,
Hub,Sun-Ringlé ABBAH S.O.S. XC (9mm axle ends) Front 100,59.5,45.5,21,35,2.6,,,,,,,,,,,
Hub,Sun-Ringlé ABBAH S.O.S. XC Rear 135,59.5,59.5,34.5,21,2.6,,,,,,,,,,,
Hub,Sun-Ringlé Atilla the Hub Front 95?,51,51,32.1,32.1,2.6,,,,,,,,,,,
Hub,Sun-Ringlé Attila the hub (BMX) Rear 110,51,51,37.1,30.2,2.6,,,,,,,,,,,
Hub,Sun-Ringlé SuperDuper Bubba Front 100,46,46,34,34,2.4,,,,,,,,,,,
Hub,Suntour 7 spd 135mm cass Rear 135,44.5,44.5,32,22,2.4,,,,,,,,,,,
Hub,Suntour GPX Front 100,39,39,33,33,2.4,,,,,,,,,,,
Hub,Suntour high flange track Front 100,67,67,33,33,2.4,,,,,,,,,,,
Hub,Suntour high flange track Rear 120,67,67,36,30,2.4,,,,,,,,,,,
Hub,Suntour low flange Rear 126,44.5,44.5,35.5,20,2.4,,,,,,,,,,,
Hub,Suntour low flange Rear 135,44.5,44.5,31.5,24,2.4,,,,,,,,,,,
Hub,Suntour micro drive 7 spd Rear 135,44.5,44.5,31,20.5,2.4,,,,,,,,,,,
Hub,Suntour micro drive 8 spd Rear 135,44.5,44.5,33.5,21.5,2.4,,,,,,,,,,,
Hub,Suntour Microlight Front 100,36,36,34,34,2.5,,,,,,,,,,,
Hub,Suntour Sprint Front 100,39,39,33,33,2.4,,,,,,,,,,,
Hub,Suntour Sprint low flange Rear 126,44,44,36,19,2.4,,,,,,,,,,,
Hub,Suntour Superbe low flange Rear 126,44.5,44.5,36,19,2.4,,,,,,,,,,,
Hub,Suntour Superbe Pro cassette Rear 130,44.5,44.5,37,17,2.4,,,,,,,,,,,
Hub,Suntour Superbe Pro Front 100,39,39,33,33,2.4,,,,,,,,,,,
Hub,Suntour XC-9000 Front 100,39,39,33,33,2.4,,,,,,,,,,,
Hub,Suntour XC-9000 XCD6000 XCD9000 Rear 130,45,45,34,21,2.4,,,,,,,,,,,
Hub,Suntour XCD-6000 Front 100,36,36,33,33,2.4,,,,,,,,,,,
Hub,Surly "New" disc Front 100,58,58,22.5,32,2.4,,,,,,,,,,,
Hub,Surly "New" disc Rear 135,58,58,34,38.5,2.4,,,,,,,,,,,
Hub,Surly "New" single speed MTB hub Rear 135,54,54,38.4,38.4,2.4,,,,,,,,,,,
Hub,Surly "New" track hub Front 100,54,54,32.2,32.2,2.4,,,,,,,,,,,
Hub,Surly "New" track hub Rear 120,54,54,30.1,30.1,2.4,,,,,,,,,,,
Hub,Surly 1x1 Front 100,43,43,33,33,2.4,,,,,,,,,,,
Hub,Surly 1x1 single speed Rear 135,43,43,39,39,2.4,,,,,,,,,,,
Hub,Suzue front high flange Front 100,62,62,31,31,2.6,,,,,,,,,,,
Hub,Suzue Sil-SP Front 100,62.5,62.5,31.3,31.3,2.4,,,,,,,,,,,
Hub,Suzue Sil-SP Rear 120,62.5,62.5,27.3,27.3,2.4,,,,,,,,,,,
Hub,Suzue Tandem Rear ,63,63,27,27,2.5,,,,,,,,,,,
Hub,Suzue unicycle hub n/a n/a,63.9,63.9,30.6,30.6,2.6,,,,,,,,,,,
Hub,Syncros disc brake Front 100,59.8,39.8,22.1,34.3,2.4,,,,,,,,,,,
Hub,Syncros Hardcore Front 100,39.8,39.8,34.3,34.3,2.4,,,,,,,,,,,
Hub,TNT 8-speed Rear 130,32,45,35,18,2.4,,,,,,,,,,,
Hub,TNT 8-speed Rear 135,32,45,35,22,2.4,,,,,,,,,,,
Hub,TNT standard Front 100,32,32,37.5,37.5,2.4,,,,,,,,,,,
Hub,TNT suspension 8-speed Rear 135,45,45,33,19,2.4,,,,,,,,,,,
Hub,TNT suspension Front 100,42,42,39,39,2.4,,,,,,,,,,,
Hub,Tomo Front 100,41,41,35,35,2.6,,,,,,,,,,,
Hub,TruVative Disc Sealex SL FH-DISCX-SL-00 Front 100,61,45,23.6,31.9,2.4,,,,,,,,,,,
Hub,TruVative Sealex SL Disc RH-DISCX-SL-00 Rear 135,61,61,34.1,19.2,2.4,,,,,,,,,,,
Hub,TruVative Sealex SL FH-SEAL-SL-00 Front 100,38,38,34,34,2.4,,,,,,,,,,,
Hub,TruVative Sealex SL RH-SEAL-SL-00 Rear 135,45,61,32,19.5,2.4,,,,,,,,,,,
Hub,TruVative Sealex XR FH-SEAL-XR-00 Front 100,38,38,34,34,2.4,,,,,,,,,,,
Hub,TruVative Sealex XR RH-SEAL-XR-00 Rear 135,45,61,32,19.5,2.4,,,,,,,,,,,
Hub,Tune King disc 2000 Front 100,56,56,22,35,2.5,,,,,,,,,,,
Hub,Tune King disc 99 DH Front 110,56,56,19,34,2.5,,,,,,,,,,,
Hub,Tune King Gustav M 99 Front 100,59,59,20,31,2.4,,,,,,,,,,,
Hub,Tune King Gustav M 99 Rear 135,59,59,31,20,2.4,,,,,,,,,,,
Hub,Tune King Louise 99 Front 100,56,56,24,35,2.5,,,,,,,,,,,
Hub,Tune King MK disc 99 DH Front 110,55.5,55.5,25,34,2.5,,,,,,,,,,,
Hub,Tune Kong disc Rear 135,56,56,36,20,2.5,,,,,,,,,,,
Hub,Tune Kong Louise 99 Rear 135,56,56,31,20,2.5,,,,,,,,,,,
Hub,Tune MAG180/200/215 183205225gr Rear 130,41,54,39,17,2.4,,,,,,,,,,,
Hub,Tune MAG180/200/215 183205225gr Rear 135,41,54,37,20,2.4,,,,,,,,,,,
Hub,Tune MIG 66 74gr Front 100,35.6,35.6,34,34,2.3,,,,,,,,,,,
Hub,Tune MIG 75 Front 100,36,36,36,36,2.5,,,,,,,,,,,
Hub,Tune Power Tap Prologue Rear 130,78,66,36.2,16.7,2.4,,,,,,,,,,,
Hub,Tune SandWitch Front 100,51.6,51.6,42,42,2.5,,,,,,,,,,,
Hub,Ultimate Machine Co. road Front 100,32,32,34,34,2.3,,,,,,,,,,,
Hub,Ultimate Machine Co. small left flange Rear 130,32,43.5,34,21,2.3,,,,,,,,,,,
Hub,Ultimate Machine Co. two equal flange diameters Rear 130,43.5,43.5,34,21,2.3,,,,,,,,,,,
Hub,Union/Marwi WingIII Front ,81,81,28,28,2.6,,,,,,,,,,,
Hub,Wheelring wheelchair Rear ,44,44,32,32,2.4,,,,,,,,,,,
Hub,Wheelsmith Bullet Front 100,38,38,40,40,2.4,,,,,,,,,,,
Hub,Wheelsmith Bullet cass. Rear 130,44,44,35,20,2.4,,,,,,,,,,,
Hub,White Industries cassette Rear 130,54,54,34.3,20.1,2.4,,,,,,,,,,,
Hub,White Industries cassette Rear 135,54,54,34.5,21.5,2.4,,,,,,,,,,,
Hub,White Industries disc Front 100,74,74,21,32,2.6,,,,,,,,,,,
Hub,White Industries ENO eccentric flip-flop Rear 126 130 135,48,48,32,32,2.5,,,,,,,,,,,
Hub,White Industries Hayes disc DH Front 110,75,75,22,35,2.6,,,,,,,,,,,
Hub,White Industries Hayes disc Rear 135,67,67,36,21,2.6,,,,,,,,,,,
Hub,White Industries LTA cassette Rear 130,37,54.5,36,18.7,2.5,,,,,,,,,,,
Hub,White Industries road Front 100,34,34,38,38,2.3,,,,,,,,,,,
Hub,White Industries Ti Front 100,34,34,35.5,35.5,2.4,,,,,,,,,,,
Hub,White Industries Ti Rear 126,54,54,29.5,24.5,2.4,,,,,,,,,,,
Hub,White Industries Ti Rear 126,54,54,37,19,2.4,,,,,,,,,,,
Hub,White Industries Ti Rear 130,54,54,27,27,2.4,,,,,,,,,,,
Hub,White Industries Ti Rear 130,54,54,32,22,2.4,,,,,,,,,,,
Hub,White Industries Ti Rear 130,54,54,36,18,2.4,,,,,,,,,,,
Hub,White Industries Ti Rear 135,54,54,29,25,2.4,,,,,,,,,,,
Hub,White Industries Ti Rear 135,54,54,34,20,2.4,,,,,,,,,,,
Hub,White Industries Tracker Front 100,40,40,35.5,35.5,2.4,,,,,,,,,,,
Hub,Wilderness Trails classic narrow Front 100,47,47,36,36,2.4,,,,,,,,,,,
Hub,Wilderness Trails classic standard Front 100,47,47,39,39,2.4,,,,,,,,,,,
Hub,Wilderness Trails classic wide Front 100,47,47,45,45,2.4,,,,,,,,,,,
Hub,Wilderness Trails Momentum Front 100,40,40,34.5,34.5,2.4,,,,,,,,,,,
Hub,Wilderness Trails New Paradigm large flange Front 100,45,45,39,39,2.4,,,,,,,,,,,
Hub,Wilderness Trails New Paradigm small flange Front 100,42.5,42.5,39,39,2.4,,,,,,,,,,,
Hub,Wilderness Trails Rear 136,59,59,27,27,2.4,,,,,,,,,,,
Hub,Wilderness Trails Rear 141,59,59,24.5,29.5,2.4,,,,,,,,,,,
Hub,Winners lo flange Front 100,36,36,35,35,2.4,,,,,,,,,,,
Hub,Winners low flange Rear 135,41.5,41.5,36,20.5,2.4,,,,,,,,,,,
Hub,Woodman Bill LFY for Cannondale Lefty fork Front ,58,58,16,35,2.5,,,,,,,,,,,
Hub,WTB classic WTB 7 Rear 131,59,59,30,25,2.4,,,,,,,,,,,
Hub,WTB classic WTB 7 Rear 136,59,59,28,27,2.4,,,,,,,,,,,
Hub,WTB classic WTB 8 Rear 136,59,59,31.5,23.5,2.4,,,,,,,,,,,
Hub,WTB classic WTB 8 Rear 141,59,59,27.5,27.5,2.4,,,,,,,,,,,
Hub,WTB New Paradigm 7-speed cassette Rear 135,45,45,31,25,2.4,,,,,,,,,,,
Hub,WTB New Paradigm 7-speed cassette Rear 140,45,45,38.5,27.5,2.4,,,,,,,,,,,
Hub,WTB New Paradigm 8-speed cassette Rear 136,45,45,33,23,2.4,,,,,,,,,,,
Hub,WTB New Paradigm 8-speed cassette Rear 139,45,45,35,21,2.4,,,,,,,,,,,
Hub,Xero Lite 16H Rear 130,44,37,35.3,19.1,2.6,,,,,,,,,,,
Hub,XS BMX Front 100,38,38,35,35,2.8,,,,,,,,,,,
Hub,XS BMX high flange Front 100,63,63,33,33,2.8,,,,,,,,,,,
Hub,XS BMX high flange Rear 110,63,63,29,29,2.8,,,,,,,,,,,
Hub,XS BMX Rear 110,45,45,27,27,2.8,,,,,,,,,,,
Hub,Zipp Rear 130,43,43,35,20,2.4,,,,,,,,,,,
Hub,Zipp 100 Front 100,43,43,36,36,2.3,,,,,,,,,,,
Hub,Zipp 217 Rear 130,43,43,37,20,2.3,,,,,,,,,,,
Hub,昆腾28孔滚珠花鼓 Rear 130,45,45,38,15,3,,,,,,,,,,,
Hub,清豪ROTAZ SHIMANO塔基 Rear 130,60,60,27.4,16.1,2.6,,,,,,,,,,,
Hub,政科28孔2培林前花鼓ZK918QB Front 74,38,38,24,24,2.5,,,,,,,,,,,
Rim,其他,600,0,,,,,,,,,,,,,,
Rim,11款sp8 WTB freedom轮圈 20X1.5 406,383,0,,,,,,,,,,,,,,
Rim,Accel 24" 管胎专用,481,0,,,,,,,,,,,,,,
Rim,Accel 650C 管胎专用,532,0,,,,,,,,,,,,,,
Rim,ACS Z 20" BMX 406,392,0,,,,,,,,,,,,,,
Rim,Alesa 913 - MEASURE TO BE SURE! 700C 622,600,0,,,,,,,,,,,,,,
Rim,Alesa Alloy 219 Brompton standard rim 16x1 3/8 349,345,0,,,,,,,,,,,,,,
Rim,Alesa Explorer 20" BMX 406,378,0,,,,,,,,,,,,,,
Rim,ALEX DA16 451 20x1 1/8 451,428,0,,,,,,,,,,,,,,
Rim,Alex DA22 700C 622,600,0,,,,,,,,,,,,,,
Rim,Alex DM24 16x1.75 305,288,0,,,,,,,,,,,,,,
Rim,Alex DV15 700C 622,606,0,,,,,,,,,,,,,,
Rim,Alex DX32 26" MTB 559,553,0,,,,,,,,,,,,,,
Rim,Alex G6000 22mm wide x 29mm deep 686g 700C 622,583.8,0,,,,,,,,,,,,,,
Rim,Alex R390 (19.6mm wide 19.1mm tall double eyelets 480g) 700C 622,601,0,,,,,,,,,,,,,,
Rim,Alex R390 19.6w x 19.1h double eyelets (MEASURE TO BE SURE!) 700C 622,603,0,,,,,,,,,,,,,,
Rim,Alex DP20碟刹36孔 26" MTB 559,538.9,0,,,,,,,,,,,,,,
Rim,Ambrosio aero (with washers) 700C 管胎专用,604,0,,,,,,,,,,,,,,
Rim,Ambrosio Aero Elite (rim washers) 27" 630,611,0,,,,,,,,,,,,,,
Rim,Ambrosio Aero Elite 700C 622,605,0,,,,,,,,,,,,,,
Rim,Ambrosio Area 4 (Touring/Trekking) 700C 622,601,0,,,,,,,,,,,,,,
Rim,Ambrosio B.8 (Touring/Trekking) 700C 622,607,0,,,,,,,,,,,,,,
Rim,Ambrosio Balance 20w x 22h - MEASURE ERD TO BE SURE! 650C 622,543,0,,,,,,,,,,,,,,
Rim,Ambrosio Balance 20w x 22h - MEASURE ERD TO BE SURE! 700C 622,594,0,,,,,,,,,,,,,,
Rim,Ambrosio Balance 20w x 22h - MEASURE ERD TO BE SURE! 700C 622,601,0,,,,,,,,,,,,,,
Rim,Ambrosio C.C.28 (Touring/Trekking) 700C 622,602.5,0,,,,,,,,,,,,,,
Rim,Ambrosio Camel (Touring/Trekking) 700C 622,588,0,,,,,,,,,,,,,,
Rim,Ambrosio Crono 700C 管胎专用,615,0,,,,,,,,,,,,,,
Rim,Ambrosio Crono F.20 - MEASURE TO BE SURE 650C 管胎专用,559,0,,,,,,,,,,,,,,
Rim,Ambrosio Crono F.20 - MEASURE TO BE SURE 700C 管胎专用,610,0,,,,,,,,,,,,,,
Rim,Ambrosio Elite (single eyelets) 27" 630,620,0,,,,,,,,,,,,,,
Rim,Ambrosio Elite 700C 622,614,0,,,,,,,,,,,,,,
Rim,Ambrosio Elite City 22 700C 622,613,0,,,,,,,,,,,,,,
Rim,Ambrosio Elite Prisma 700C 622,608,0,,,,,,,,,,,,,,
Rim,Ambrosio Eurosport (Touring/Trekking) 700C 622,606,0,,,,,,,,,,,,,,
Rim,Ambrosio Evolution 700C 622,606,0,,,,,,,,,,,,,,
Rim,Ambrosio Excellence - MEASURE TO BE SURE 700C 622,601.5,0,,,,,,,,,,,,,,
Rim,Ambrosio Excellence - MEASURE TO BE SURE 700C 622,606,0,,,,,,,,,,,,,,
Rim,Ambrosio Excellence 700C 管胎专用,601.5,0,,,,,,,,,,,,,,
Rim,Ambrosio Excellight S.S.C. 700C 622,600,0,,,,,,,,,,,,,,
Rim,Ambrosio Excursion 700C 622,600.5,0,,,,,,,,,,,,,,
Rim,Ambrosio FCS 28 700C 622,590,0,,,,,,,,,,,,,,
Rim,Ambrosio Formula 20 Crono - MEASURE TO BE SURE 700C 管胎专用,618,0,,,,,,,,,,,,,,
Rim,Ambrosio Keba (Touring/Trekking) - MEASURE TO BE SURE! 700C 622,598,0,,,,,,,,,,,,,,
Rim,Ambrosio Metamorphosis 700C 管胎专用,618,0,,,,,,,,,,,,,,
Rim,Ambrosio Montreal - MEASURE TO BE SURE! 650C 管胎专用,560,0,,,,,,,,,,,,,,
Rim,Ambrosio Montreal - MEASURE TO BE SURE! 700C 管胎专用,610.5,0,,,,,,,,,,,,,,
Rim,Ambrosio Montreal - MEASURE TO BE SURE! 700C 管胎专用,618,0,,,,,,,,,,,,,,
Rim,Ambrosio Nemesis 2000 700C 管胎专用,610.5,0,,,,,,,,,,,,,,
Rim,Ambrosio Nemesis 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,Ambrosio Nexus 700C 622,608.4,0,,,,,,,,,,,,,,
Rim,Ambrosio Super Elite 700C 622,615,0,,,,,,,,,,,,,,
Rim,Ambrosio Synthesis 700C 管胎专用,618,0,,,,,,,,,,,,,,
Rim,Ambrosio The Frog (Touring/Trekking) 700C 622,601,0,,,,,,,,,,,,,,
Rim,Ambrosio Thesis 700C 管胎专用,594,0,,,,,,,,,,,,,,
Rim,Ambrosio Tour de France 700C 管胎专用,605,0,,,,,,,,,,,,,,
Rim,American Classic carbon fiber V rim 650C 571,482,0,,,,,,,,,,,,,,
Rim,American Classic carbon fiber V rim 650C 管胎专用,520,0,,,,,,,,,,,,,,
Rim,American Classic carbon fiber V rim 700C 管胎专用,567,0,,,,,,,,,,,,,,
Rim,American Classic carbon fiber V rim by Zipp 700C 622,528,0,,,,,,,,,,,,,,
Rim,American Classic CR-350 new 24mm deep model 700C 622,590.5,0,,,,,,,,,,,,,,
Rim,American Classic Design's "CR350" 700C 622,598,0,,,,,,,,,,,,,,
Rim,Answer Aero Tech 20" BMX 406,376.9,0,,,,,,,,,,,,,,
Rim,Araya 15 700C 622,615,0,,,,,,,,,,,,,,
Rim,Araya 16A(3) 27" 630,623,0,,,,,,,,,,,,,,
Rim,Araya 16A(3) 700C 622,616,0,,,,,,,,,,,,,,
Rim,Araya 16A(5) 27" 630,622,0,,,,,,,,,,,,,,
Rim,Araya 16A(5) 700C 622,615,0,,,,,,,,,,,,,,
Rim,Araya 16B Gold 700C 管胎专用,618,0,,,,,,,,,,,,,,
Rim,Araya 16B Red 700C 管胎专用,618,0,,,,,,,,,,,,,,
Rim,Araya 16BGOLDNEW track classic tub 335g 700C 管胎专用,618,0,,,,,,,,,,,,,,
Rim,Araya 18 700C 622,616,0,,,,,,,,,,,,,,
Rim,Araya 20A (MEASURE TO BE SURE!) 24x1 1/8 520,508.1,0,,,,,,,,,,,,,,
Rim,Araya 20A 20x1 1/8 451,438.7,0,,,,,,,,,,,,,,
Rim,Araya 20A 27" 630,618,0,,,,,,,,,,,,,,
Rim,Araya 20A 700C 622,611,0,,,,,,,,,,,,,,
Rim,Araya 7X 24" BMX 507,497,0,,,,,,,,,,,,,,
Rim,Araya ADX-1 700C 管胎专用,609,0,,,,,,,,,,,,,,
Rim,Araya ADX-1W 27" 630,617,0,,,,,,,,,,,,,,
Rim,Araya ADX-1W 700C 622,607,0,,,,,,,,,,,,,,
Rim,Araya ADX-2 700C 管胎专用,607,0,,,,,,,,,,,,,,
Rim,Araya ADX-2W 27" 630,610,0,,,,,,,,,,,,,,
Rim,Araya ADX-2W 700C 622,602,0,,,,,,,,,,,,,,
Rim,Araya ADX-4 24" 管胎专用,506,0,,,,,,,,,,,,,,
Rim,Araya ADX-4 650C 管胎专用,558,0,,,,,,,,,,,,,,
Rim,Araya ADX-4 700C 管胎专用,611,0,,,,,,,,,,,,,,
Rim,Araya ADX-5 700C 管胎专用,611,0,,,,,,,,,,,,,,
Rim,Araya ADX-510 (MEASURE TO BE SURE!) 650C 571,549.3,0,,,,,,,,,,,,,,
Rim,Araya ADX-510 700C 622,600.3,0,,,,,,,,,,,,,,
Rim,Araya Big Willie MG2000 (MEASURE TO BE SURE!) 26" MTB 559,538.6,0,,,,,,,,,,,,,,
Rim,Araya CT19 700C 622,611,0,,,,,,,,,,,,,,
Rim,Araya CTL185 700C 622,609,0,,,,,,,,,,,,,,
Rim,Araya CTL-370 700C 622,611,0,,,,,,,,,,,,,,
Rim,Araya CTL385 700C 622,609,0,,,,,,,,,,,,,,
Rim,Araya GP-710 (MEASURE TO BE SURE!) 16x1.75 305,262.8,0,,,,,,,,,,,,,,
Rim,Araya GP-710 (MEASURE TO BE SURE!) 20" BMX 406,393,0,,,,,,,,,,,,,,
Rim,Araya GP-710 (MEASURE TO BE SURE!) 26" MTB 559,549.3,0,,,,,,,,,,,,,,
Rim,Araya LP-60 27" 630,616.4,0,,,,,,,,,,,,,,
Rim,Araya MP-707X (MEASURE TO BE SURE!) 20" BMX 406,396.4,0,,,,,,,,,,,,,,
Rim,Araya NEWADX-1S 20" 管胎专用,409,0,,,,,,,,,,,,,,
Rim,Araya NEWADX-1S 24" 管胎专用,503.2,0,,,,,,,,,,,,,,
Rim,Araya NEWADX-1S 650C 管胎专用,553.3,0,,,,,,,,,,,,,,
Rim,Araya NEWADX-1S 700C 管胎专用,606.3,0,,,,,,,,,,,,,,
Rim,Araya Pro Staff 340 700C 管胎专用,619,0,,,,,,,,,,,,,,
Rim,Araya Pro Staff 400 700C 管胎专用,619,0,,,,,,,,,,,,,,
Rim,Araya PX35 700C 622,614,0,,,,,,,,,,,,,,
Rim,Araya PX-645 (MEASURE TO BE SURE!) 700C 622,610.4,0,,,,,,,,,,,,,,
Rim,Araya R-50 650C 管胎专用,563.4,0,,,,,,,,,,,,,,
Rim,Araya R-50 classic tub 415g 700C 管胎专用,618,0,,,,,,,,,,,,,,
Rim,Araya RB-17 (MEASURE TO BE SURE!) 20" BMX 406,379,0,,,,,,,,,,,,,,
Rim,Araya RB-17 (MEASURE TO BE SURE!) 24" BMX 507,498.7,0,,,,,,,,,,,,,,
Rim,Araya RB-17 (MEASURE TO BE SURE!) 26" MTB 559,498.7,0,,,,,,,,,,,,,,
Rim,Araya RB-907X/Super7X (MEASURE TO BE SURE!) 20" BMX 406,377.9,0,,,,,,,,,,,,,,
Rim,Araya RB-907X/Super7X (MEASURE TO BE SURE!) 24" BMX 507,499,0,,,,,,,,,,,,,,
Rim,Araya RB-J1/HIMIKO (MEASURE TO BE SURE!) 20" BMX 406,382,0,,,,,,,,,,,,,,
Rim,Araya RC-540 650C 571,547.2,0,,,,,,,,,,,,,,
Rim,Araya RC-540 700C 622,606.3,0,,,,,,,,,,,,,,
Rim,Araya RM14 26" MTB 559,547,0,,,,,,,,,,,,,,
Rim,Araya RM17 26" MTB 559,547,0,,,,,,,,,,,,,,
Rim,Araya RM20 24" BMX 507,496,0,,,,,,,,,,,,,,
Rim,Araya RM20 26" MTB 559,547,0,,,,,,,,,,,,,,
Rim,Araya RM25 26" MTB 559,547,0,,,,,,,,,,,,,,
Rim,Araya RM395 26" MTB 559,547,0,,,,,,,,,,,,,,
Rim,Araya RM400 26" MTB 559,547,0,,,,,,,,,,,,,,
Rim,Araya RM-915DH (MEASURE TO BE SURE!) 26" MTB 559,547.2,0,,,,,,,,,,,,,,
Rim,Araya RM-930DISC (MEASURE TO BE SURE!) 26" MTB 559,539.6,0,,,,,,,,,,,,,,
Rim,Araya RT-520 (MEASURE TO BE SURE!) 700C 622,612.4,0,,,,,,,,,,,,,,
Rim,Araya SA-230S Super Aero (30mm deep) 24" 管胎专用,478.2,0,,,,,,,,,,,,,,
Rim,Araya SA-230S Super Aero (30mm deep) 650C 管胎专用,530,0,,,,,,,,,,,,,,
Rim,Araya SA-230S Super Aero (30mm deep) 700C 管胎专用,581.4,0,,,,,,,,,,,,,,
Rim,Araya SA-530C Super Aero clincher (30mm deep) 650C 571,529,0,,,,,,,,,,,,,,
Rim,Araya SA-530C Super Aero clincher (30mm deep) 700C 622,580,0,,,,,,,,,,,,,,
Rim,Araya SP-20 700C 622,615,0,,,,,,,,,,,,,,
Rim,Araya SP-30 27" 630,622,0,,,,,,,,,,,,,,
Rim,Araya SP-30 700C 622,613,0,,,,,,,,,,,,,,
Rim,Araya SS-40 27" 630,618,0,,,,,,,,,,,,,,
Rim,Araya SS-40 700C 622,611,0,,,,,,,,,,,,,,
Rim,Araya SS-45 27" 630,621,0,,,,,,,,,,,,,,
Rim,Araya SS-45 700C 622,614,0,,,,,,,,,,,,,,
Rim,Araya TB-807X/Ultra7X (MEASURE TO BE SURE!) 20" BMX 406,392.3,0,,,,,,,,,,,,,,
Rim,Araya TF-110 27" 630,616.4,0,,,,,,,,,,,,,,
Rim,Araya Tita-Ace 700C 管胎专用,618,0,,,,,,,,,,,,,,
Rim,Araya TM-840F (MEASURE TO BE SURE!) 26" MTB 559,549.3,0,,,,,,,,,,,,,,
Rim,Araya TX-310F (MEASURE TO BE SURE!) 700C 622,610.4,0,,,,,,,,,,,,,,
Rim,Araya TX350 700C 622,611,0,,,,,,,,,,,,,,
Rim,Araya VP-20 (MEASURE TO BE SURE!) 24" BMX 507,498.7,0,,,,,,,,,,,,,,
Rim,Araya VP20 26" MTB 559,547,0,,,,,,,,,,,,,,
Rim,Araya VX300 700C 622,614,0,,,,,,,,,,,,,,
Rim,Araya VX400 700C 622,614,0,,,,,,,,,,,,,,
Rim,Araya W/O-2 steel 27" 630,618.4,0,,,,,,,,,,,,,,
Rim,Araya XA-1 26" MTB 559,543,0,,,,,,,,,,,,,,
Rim,Atomic Trailpimp 26" MTB 559,522,0,,,,,,,,,,,,,,
Rim,Avenir Duro 17 26" MTB 559,545,0,,,,,,,,,,,,,,
